App,Tag,FilePath,RelativeFilePath,FileName,ClassName,MethodName,TotalStatements,TotalParameters,ReturnType,AccessModifier,MethodHasAnnotation,MethodHasTestInName,FileHasTestInName,ClassHasTestInName
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\PrometheusMetricsLabelsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/PrometheusMetricsLabelsTest.java,PrometheusMetricsLabelsTest.java,PrometheusMetricsLabelsTest,getDefaultConf,7,0,ServiceConfiguration,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\PrometheusMetricsLabelsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/PrometheusMetricsLabelsTest.java,PrometheusMetricsLabelsTest.java,PrometheusMetricsLabelsTest,cleanup,1,0,void,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\PrometheusMetricsLabelsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/PrometheusMetricsLabelsTest.java,PrometheusMetricsLabelsTest.java,PrometheusMetricsLabelsTest,testTopicPropertiesAsMetricLabels,25,0,void,public,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\PrometheusMetricsLabelsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/PrometheusMetricsLabelsTest.java,PrometheusMetricsLabelsTest.java,PrometheusMetricsLabelsTest,testNamespaceLevelAllowedTopicPropertiesForMetrics,37,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\SubscriptionStatsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/SubscriptionStatsTest.java,SubscriptionStatsTest.java,SubscriptionStatsTest,getPulsarService,1,0,PulsarService,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\SubscriptionStatsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/SubscriptionStatsTest.java,SubscriptionStatsTest.java,SubscriptionStatsTest,testNonContiguousDeletedMessagesRanges,8,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\SubscriptionStatsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/SubscriptionStatsTest.java,SubscriptionStatsTest.java,SubscriptionStatsTest,topicAndSubscription,1,0,Object[][],public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\SubscriptionStatsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/SubscriptionStatsTest.java,SubscriptionStatsTest.java,SubscriptionStatsTest,testSubscriptionStatsDispatchThrottled,34,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\SubscriptionStatsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/SubscriptionStatsTest.java,SubscriptionStatsTest.java,SubscriptionStatsTest,testSubscriptionStats,25,2,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\SubscriptionStatsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/SubscriptionStatsTest.java,SubscriptionStatsTest.java,SubscriptionStatsTest,testSubscriptionStatsAdminApi,5,5,void,private,false,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,setup,3,0,void,public,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,cleanup,1,0,void,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,getDefaultConf,9,0,ServiceConfiguration,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,startBroker,6,0,void,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,testTransactionMetaLogMetrics,24,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,searchMetricsValue,2,2,Double,private; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,sendAndAckSomeMessages,4,0,void,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,ensureClusterExists,3,2,void,private; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,ensureTopicExists,2,3,void,private; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,ensureNamespaceExists,1,3,void,private; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,ensureTenantExists,1,3,void,private; static,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,parseResponseEntityToList,5,1,List<String>,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionBatchWriterMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest.java,TransactionBatchWriterMetricsTest,newPulsarClient,3,2,PulsarClient,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionMetricsTest.java,TransactionMetricsTest.java,TransactionMetricsTest,setup,3,0,void,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionMetricsTest.java,TransactionMetricsTest.java,TransactionMetricsTest,getDefaultConf,3,0,ServiceConfiguration,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionMetricsTest.java,TransactionMetricsTest.java,TransactionMetricsTest,afterSetup,4,0,void,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionMetricsTest.java,TransactionMetricsTest.java,TransactionMetricsTest,cleanup,1,0,void,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionMetricsTest.java,TransactionMetricsTest.java,TransactionMetricsTest,testTransactionCoordinatorMetrics,17,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionMetricsTest.java,TransactionMetricsTest.java,TransactionMetricsTest,testTransactionCoordinatorRateMetrics,44,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionMetricsTest.java,TransactionMetricsTest.java,TransactionMetricsTest,testManagedLedgerMetrics,44,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionMetricsTest.java,TransactionMetricsTest.java,TransactionMetricsTest,testManagedLedgerMetricsWhenPendingAckNotInit,33,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionMetricsTest.java,TransactionMetricsTest.java,TransactionMetricsTest,testDuplicateMetricTypeDefinitions,16,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\stats\TransactionMetricsTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/stats/TransactionMetricsTest.java,TransactionMetricsTest.java,TransactionMetricsTest,checkManagedLedgerMetrics,3,3,void,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\NamespaceEventsSystemTopicServiceTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest,setup,2,0,void,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\NamespaceEventsSystemTopicServiceTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest,cleanup,1,0,void,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\NamespaceEventsSystemTopicServiceTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest,testSchemaCompatibility,5,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\NamespaceEventsSystemTopicServiceTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest,testSystemTopicSchemaCompatibility,6,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\NamespaceEventsSystemTopicServiceTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest,testSendAndReceiveNamespaceEvents,24,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\NamespaceEventsSystemTopicServiceTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest,checkSystemTopic,8,0,void,public,true,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\NamespaceEventsSystemTopicServiceTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest.java,NamespaceEventsSystemTopicServiceTest,prepareData,6,0,void,private,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,setup,7,0,void,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,cleanup,1,0,void,protected,false,false,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testAutoCreatedPartitionedSystemTopic,11,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testConsumerCreationWhenEnablingTopicPolicy,8,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testProduceAndConsumeUnderSystemNamespace,8,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testHealthCheckTopicNotOffload,11,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testSystemNamespaceNotCreateChangeEventsTopic,9,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testHeartbeatTopicNotAllowedToSendEvent,5,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testHeartbeatTopicBeDeleted,9,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testHeartbeatNamespaceNotCreateTransactionInternalTopic,9,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testSetBacklogCausedCreatingProducerFailure,24,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testSystemTopicNotCheckExceed,30,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\systopic\PartitionedSystemTopicTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/systopic/PartitionedSystemTopicTest.java,PartitionedSystemTopicTest.java,PartitionedSystemTopicTest,testDeleteTopicSchemaAndPolicyWhenTopicIsNotLoaded,17,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\TimeAverageBrokerDataTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/TimeAverageBrokerDataTest.java,TimeAverageBrokerDataTest.java,TimeAverageBrokerDataTest,testIllegalArg,2,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\TimeAverageBrokerDataTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/TimeAverageBrokerDataTest.java,TimeAverageBrokerDataTest.java,TimeAverageBrokerDataTest,testResetMethodOfOneBundlesEmptyBundleMap,18,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\TimeAverageBrokerDataTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/TimeAverageBrokerDataTest.java,TimeAverageBrokerDataTest.java,TimeAverageBrokerDataTest,testResetMethodOfMultipleBundlesEmptyBundleMap,19,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\TimeAverageBrokerDataTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/TimeAverageBrokerDataTest.java,TimeAverageBrokerDataTest.java,TimeAverageBrokerDataTest,testResetMethodOfOneBundles,22,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\TimeAverageBrokerDataTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/TimeAverageBrokerDataTest.java,TimeAverageBrokerDataTest.java,TimeAverageBrokerDataTest,testResetMethodOfMultipleBundles,24,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\tools\BrokerToolTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/tools/BrokerToolTest.java,BrokerToolTest.java,BrokerToolTest,testGenerateDocs,2,0,void,public,true,true,true,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\pulsar\pulsar-broker\src\test\java\org\apache\pulsar\broker\TopicEventsListenerTest.java,dataset/projects/pulsar/pulsar-broker/src/test/java/org/apache/pulsar/broker/TopicEventsListenerTest.java,TopicEventsListenerTest.java,TopicEventsListenerTest,topicType,1,0,Object[][],public; static,false,false,true,true
