App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\seqno\SequenceNumbersTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/seqno/SequenceNumbersTests.java,SequenceNumbersTests.java,SequenceNumbersTests,5,3,20,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\DocsStatsSerializationTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/DocsStatsSerializationTests.java,DocsStatsSerializationTests.java,DocsStatsSerializationTests,5,4,4,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\DocsStatsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/DocsStatsTests.java,DocsStatsTests.java,DocsStatsTests,7,5,15,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\GlobalCheckpointListenersTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/GlobalCheckpointListenersTests.java,GlobalCheckpointListenersTests.java,TestGlobalCheckpointListener,40,31,193,15,0,15,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\IndexingFailuresDebugListenerTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/IndexingFailuresDebugListenerTests.java,IndexingFailuresDebugListenerTests.java,IndexingFailuresDebugListenerTests,18,6,47,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\IndexingStatsSettingsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/IndexingStatsSettingsTests.java,IndexingStatsSettingsTests.java,IndexingStatsSettingsTests,5,3,8,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\IndexingStatsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/IndexingStatsTests.java,IndexingStatsTests.java,IndexingStatsTests,4,5,26,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\IndexLongFieldRangeTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/IndexLongFieldRangeTests.java,IndexLongFieldRangeTests.java,IndexLongFieldRangeTests,6,6,29,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\IndexLongFieldRangeWireTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/IndexLongFieldRangeWireTests.java,IndexLongFieldRangeWireTests.java,IndexLongFieldRangeWireTests,5,4,6,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\IndexLongFieldRangeXContentTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/IndexLongFieldRangeXContentTests.java,IndexLongFieldRangeXContentTests.java,IndexLongFieldRangeXContentTests,6,4,5,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\IndexReaderWrapperTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/IndexReaderWrapperTests.java,IndexReaderWrapperTests.java,FieldMaskingReader,29,7,71,3,0,3,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\IndexShardRetentionLeaseTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/IndexShardRetentionLeaseTests.java,IndexShardRetentionLeaseTests.java,IndexShardRetentionLeaseTests,24,12,31,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\NewPathForShardTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/NewPathForShardTests.java,NewPathForShardTests.java,MockFileStore,29,19,137,4,0,4,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\RefreshListenersTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/RefreshListenersTests.java,RefreshListenersTests.java,TestSeqNoListener,74,19,145,10,0,10,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\RemoveCorruptedShardDataCommandTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/RemoveCorruptedShardDataCommandTests.java,RemoveCorruptedShardDataCommandTests.java,RemoveCorruptedShardDataCommandTests,66,11,165,8,0,8,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\SearchOperationListenerTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/SearchOperationListenerTests.java,SearchOperationListenerTests.java,SearchOperationListenerTests,16,12,43,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\ShardCountStatsTest.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/ShardCountStatsTest.java,ShardCountStatsTest.java,ShardCountStatsTest,3,4,13,1,0,1,true,true,false,false,false,false,false,true,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\ShardFieldStatsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/ShardFieldStatsTests.java,ShardFieldStatsTests.java,ShardFieldStatsTests,3,3,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\ShardPathTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/ShardPathTests.java,ShardPathTests.java,ShardPathTests,23,10,27,10,0,10,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\ShardSplittingQueryTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/ShardSplittingQueryTests.java,ShardSplittingQueryTests.java,ShardSplittingQueryTests,35,9,72,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\ShardUtilsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/ShardUtilsTests.java,ShardUtilsTests.java,ShardUtilsTests,11,1,9,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\SparseVectorStatsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/SparseVectorStatsTests.java,SparseVectorStatsTests.java,SparseVectorStatsTests,3,3,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\shard\StoreRecoveryTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/shard/StoreRecoveryTests.java,StoreRecoveryTests.java,StoreRecoveryTests,39,4,81,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\similarity\NonNegativeScoresSimilarityTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/similarity/NonNegativeScoresSimilarityTests.java,NonNegativeScoresSimilarityTests.java,NonNegativeScoresSimilarityTests,7,4,9,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\similarity\ScriptedSimilarityTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/similarity/ScriptedSimilarityTests.java,ScriptedSimilarityTests.java,ScriptedSimilarityTests,28,8,108,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\similarity\SimilarityServiceTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/similarity/SimilarityServiceTests.java,SimilarityServiceTests.java,SimilarityServiceTests,14,13,29,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\similarity\SimilarityTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/similarity/SimilarityTests.java,SimilarityTests.java,SimilarityTests,30,11,60,10,0,10,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\SliceIndexingTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/SliceIndexingTests.java,SliceIndexingTests.java,SliceIndexingTests,6,9,38,8,0,8,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\snapshots\blobstore\FileInfoTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/snapshots/blobstore/FileInfoTests.java,FileInfoTests.java,FileInfoTests,21,4,18,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\store\AsyncDirectIODirectoryTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/store/AsyncDirectIODirectoryTests.java,AsyncDirectIODirectoryTests.java,AsyncDirectIODirectoryTests,23,8,14,5,0,5,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\store\AsyncDirectIOIndexInputTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/store/AsyncDirectIOIndexInputTests.java,AsyncDirectIOIndexInputTests.java,AsyncDirectIOIndexInputTests,16,6,46,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\store\ByteSizeCachingDirectoryTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/store/ByteSizeCachingDirectoryTests.java,ByteSizeCachingDirectoryTests.java,LengthCountingDirectory,8,2,3,1,0,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\store\DirectoryMetricsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/store/DirectoryMetricsTests.java,DirectoryMetricsTests.java,MetricWithEntry,17,24,92,10,0,10,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\store\FieldInfoCachingDirectoryTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/store/FieldInfoCachingDirectoryTests.java,FieldInfoCachingDirectoryTests.java,FieldInfoCachingDirectoryTests,14,10,12,9,0,9,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\store\FsDirectoryFactoryTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/store/FsDirectoryFactoryTests.java,FsDirectoryFactoryTests.java,PreLoadExposingFsDirectoryFactory,29,6,28,2,0,2,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\store\StoreMetricsIndexInputTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/store/StoreMetricsIndexInputTests.java,StoreMetricsIndexInputTests.java,StoreMetricsIndexInputTests,18,13,115,13,0,13,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\store\StoreMetricsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/store/StoreMetricsTests.java,StoreMetricsTests.java,StoreMetricsTests,2,6,16,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\store\StoreTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/store/StoreTests.java,StoreTests.java,CorruptibleDirectory,95,41,371,23,0,23,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\store\VerifyingIndexOutputTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/store/VerifyingIndexOutputTests.java,VerifyingIndexOutputTests.java,VerifyingIndexOutputTests,13,5,10,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\suggest\stats\CompletionsStatsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/suggest/stats/CompletionsStatsTests.java,CompletionsStatsTests.java,CompletionsStatsTests,7,1,9,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\termvectors\TermVectorsServiceTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/termvectors/TermVectorsServiceTests.java,TermVectorsServiceTests.java,TermVectorsServiceTests,22,4,63,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\TimeSeriesModeTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/TimeSeriesModeTests.java,TimeSeriesModeTests.java,TimeSeriesModeTests,24,32,98,26,0,26,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\translog\BufferedChecksumStreamInputTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/translog/BufferedChecksumStreamInputTests.java,BufferedChecksumStreamInputTests.java,BufferedChecksumStreamInputTests,5,2,6,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\translog\MultiSnapshotTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/translog/MultiSnapshotTests.java,MultiSnapshotTests.java,MultiSnapshotTests,10,4,18,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\translog\TestTranslog.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/translog/TestTranslog.java,TestTranslog.java,TestTranslog,28,9,25,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\translog\TranslogDeletionPolicyTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/translog/TranslogDeletionPolicyTests.java,TranslogDeletionPolicyTests.java,TranslogDeletionPolicyTests,19,2,12,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\translog\TranslogHeaderTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/translog/TranslogHeaderTests.java,TranslogHeaderTests.java,TranslogHeaderTests,11,4,31,3,0,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\translog\TranslogHeaderWriterTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/translog/TranslogHeaderWriterTests.java,TranslogHeaderWriterTests.java,TranslogHeaderWriterTests,13,9,37,5,0,5,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\VectordbDocumentIndexModeTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/VectordbDocumentIndexModeTests.java,VectordbDocumentIndexModeTests.java,VectordbDocumentIndexModeTests,10,6,31,5,0,5,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\index\VersionTypeTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/index/VersionTypeTests.java,VersionTypeTests.java,VersionTypeTests,5,7,89,7,0,7,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\analysis\AnalysisModuleTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/analysis/AnalysisModuleTests.java,AnalysisModuleTests.java,FixedTokenizer,53,24,95,10,0,10,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\analysis\IncorrectSetupStablePluginsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/analysis/IncorrectSetupStablePluginsTests.java,IncorrectSetupStablePluginsTests.java,AbstractCharFilterFactory,25,7,13,3,0,3,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\analysis\StableAnalysisPluginsNoSettingsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/analysis/StableAnalysisPluginsNoSettingsTests.java,StableAnalysisPluginsNoSettingsTests.java,CustomAnalyzer,36,11,24,1,0,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\analysis\StableAnalysisPluginsWithSettingsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/analysis/StableAnalysisPluginsWithSettingsTests.java,StableAnalysisPluginsWithSettingsTests.java,TestTokenizerFactory,41,19,28,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\analysis\wrappers\StableApiWrappersTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/analysis/wrappers/StableApiWrappersTests.java,StableApiWrappersTests.java,TestCharFilterFactory,25,14,70,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\analyze\HunspellServiceTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/analyze/HunspellServiceTests.java,HunspellServiceTests.java,HunspellServiceTests,12,4,22,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\AssociatedIndexDescriptorTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/AssociatedIndexDescriptorTests.java,AssociatedIndexDescriptorTests.java,AssociatedIndexDescriptorTests,3,2,15,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\breaker\BreakerSettingsTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/breaker/BreakerSettingsTests.java,BreakerSettingsTests.java,BreakerSettingsTests,4,1,11,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\breaker\HierarchyCircuitBreakerServiceTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/breaker/HierarchyCircuitBreakerServiceTests.java,HierarchyCircuitBreakerServiceTests.java,TestChildCircuitBreaker,41,34,261,20,0,20,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\cluster\IndicesClusterStateServiceRandomUpdatesTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/cluster/IndicesClusterStateServiceRandomUpdatesTests.java,IndicesClusterStateServiceRandomUpdatesTests.java,RecordingIndicesService,68,15,125,4,0,4,true,false,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\cluster\IndicesClusterStateServiceShardsClosedListenersTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/cluster/IndicesClusterStateServiceShardsClosedListenersTests.java,IndicesClusterStateServiceShardsClosedListenersTests.java,TestIndicesClusterStateService,32,2,8,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\cluster\ShardCloseExecutorTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/cluster/ShardCloseExecutorTests.java,ShardCloseExecutorTests.java,ShardCloseExecutorTests,5,2,12,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\ExecutorSelectorTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/ExecutorSelectorTests.java,ExecutorSelectorTests.java,ExecutorSelectorTests,8,6,31,6,0,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\elasticsearch\server\src\test\java\org\elasticsearch\indices\IndexingMemoryControllerTests.java,dataset/projects/elasticsearch/server/src/test/java/org/elasticsearch/indices/IndexingMemoryControllerTests.java,IndexingMemoryControllerTests.java,MockController,30,31,155,11,0,11,true,false,false,false,false,false,false,false,false,false
