App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\acl\AclBindingTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/acl/AclBindingTest.java,AclBindingTest.java,AclBindingTest,11,8,48,8,8,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\acl\AclOperationTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/acl/AclOperationTest.java,AclOperationTest.java,AclOperationTestInfo,2,4,8,4,4,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\acl\AclPermissionTypeTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/acl/AclPermissionTypeTest.java,AclPermissionTypeTest.java,AclPermissionTypeTestInfo,2,4,8,4,4,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\acl\ResourcePatternFilterTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/acl/ResourcePatternFilterTest.java,ResourcePatternFilterTest.java,ResourcePatternFilterTest,12,24,24,24,24,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\acl\ResourcePatternTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/acl/ResourcePatternTest.java,ResourcePatternTest.java,ResourcePatternTest,5,4,4,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\cache\LRUCacheTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/cache/LRUCacheTest.java,LRUCacheTest.java,LRUCacheTest,5,3,43,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\ClusterTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/ClusterTest.java,ClusterTest.java,ClusterTest,12,4,69,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\compress\GzipCompressionTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/compress/GzipCompressionTest.java,GzipCompressionTest.java,GzipCompressionTest,16,3,13,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\compress\Lz4CompressionTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/compress/Lz4CompressionTest.java,Lz4CompressionTest.java,Lz4ArgumentsProvider,32,19,128,14,4,10,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\compress\NoCompressionTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/compress/NoCompressionTest.java,NoCompressionTest.java,NoCompressionTest,12,1,3,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\compress\SnappyCompressionTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/compress/SnappyCompressionTest.java,SnappyCompressionTest.java,SnappyCompressionTest,12,1,3,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\compress\ZstdCompressionTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/compress/ZstdCompressionTest.java,ZstdCompressionTest.java,ZstdCompressionTest,14,2,8,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\config\AbstractConfigTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/config/AbstractConfigTest.java,AbstractConfigTest.java,ConfiguredFakeMetricsReporter,30,37,320,30,27,3,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/config/ConfigDefTest.java,ConfigDefTest.java,NestedClass,29,52,326,49,47,2,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\config\ConfigResourceTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/config/ConfigResourceTest.java,ConfigResourceTest.java,ConfigResourceTest,3,3,8,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\config\ConfigTransformerTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/config/ConfigTransformerTest.java,ConfigTransformerTest.java,TestConfigProvider,10,13,38,8,8,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\config\provider\AllowedPathsTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/config/provider/AllowedPathsTest.java,AllowedPathsTest.java,AllowedPathsTest,13,11,36,10,10,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\config\provider\DirectoryConfigProviderTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/config/provider/DirectoryConfigProviderTest.java,DirectoryConfigProviderTest.java,DirectoryConfigProviderTest,23,17,78,14,14,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\config\provider\EnvVarConfigProviderTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/config/provider/EnvVarConfigProviderTest.java,EnvVarConfigProviderTest.java,EnvVarConfigProviderTest,12,9,32,8,8,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\config\provider\FileConfigProviderTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/config/provider/FileConfigProviderTest.java,FileConfigProviderTest.java,TestFileConfigProvider,21,16,84,14,14,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\config\SaslConfigsTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/config/SaslConfigsTest.java,SaslConfigsTest.java,SaslConfigsTest,6,11,49,11,11,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\errors\TransactionExceptionHierarchyTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/errors/TransactionExceptionHierarchyTest.java,TransactionExceptionHierarchyTest.java,TransactionExceptionHierarchyTest,6,5,6,5,1,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\feature\FeaturesTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/feature/FeaturesTest.java,FeaturesTest.java,FeaturesTest,8,8,44,8,8,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\feature\SupportedVersionRangeTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/feature/SupportedVersionRangeTest.java,SupportedVersionRangeTest.java,SupportedVersionRangeTest,7,7,40,7,7,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\header\internals\RecordHeadersTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/header/internals/RecordHeadersTest.java,RecordHeadersTest.java,RecordHeadersTest,18,17,124,14,12,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\internals\IdempotentCloserTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/internals/IdempotentCloserTest.java,IdempotentCloserTest.java,IdempotentCloserTest,7,7,52,7,7,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\internals\PartitionStatesTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/internals/PartitionStatesTest.java,PartitionStatesTest.java,PartitionStatesTest,6,8,133,6,6,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\internals\PluginTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/internals/PluginTest.java,PluginTest.java,SomeMonitorablePlugin,17,7,45,4,4,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\internals\SecurityManagerCompatibilityTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/internals/SecurityManagerCompatibilityTest.java,SecurityManagerCompatibilityTest.java,DummyContext,12,25,58,17,17,0,true,false,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\internals\TopicTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/internals/TopicTest.java,TopicTest.java,TopicTest,10,6,24,6,6,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\KafkaFutureTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/KafkaFutureTest.java,KafkaFutureTest.java,WaiterThread,22,35,278,25,25,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\memory\GarbageCollectedMemoryPoolTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/memory/GarbageCollectedMemoryPoolTest.java,GarbageCollectedMemoryPoolTest.java,GarbageCollectedMemoryPoolTest,10,14,50,13,13,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\message\ApiMessageTypeTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/message/ApiMessageTypeTest.java,ApiMessageTypeTest.java,ApiMessageTypeTest,14,7,22,7,7,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\message\MessageTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/message/MessageTest.java,MessageTest.java,MessageTest,57,50,216,46,30,16,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\message\NullableStructMessageTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/message/NullableStructMessageTest.java,NullableStructMessageTest.java,NullableStructMessageTest,8,9,34,6,6,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\message\ProtocolRoundTripConsistencyTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/message/ProtocolRoundTripConsistencyTest.java,ProtocolRoundTripConsistencyTest.java,ProtocolRoundTripConsistencyTest,13,6,46,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\message\RecordsSerdeTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/message/RecordsSerdeTest.java,RecordsSerdeTest.java,RecordsSerdeTest,9,6,15,5,3,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\message\SimpleArraysMessageTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/message/SimpleArraysMessageTest.java,SimpleArraysMessageTest.java,SimpleArraysMessageTest,5,2,8,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\message\SimpleExampleMessageTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/message/SimpleExampleMessageTest.java,SimpleExampleMessageTest.java,SimpleExampleMessageTest,18,26,131,24,21,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\internals\IntGaugeSuiteTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/internals/IntGaugeSuiteTest.java,IntGaugeSuiteTest.java,IntGaugeSuiteTest,10,4,42,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\internals\MetricsUtilsTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/internals/MetricsUtilsTest.java,MetricsUtilsTest.java,MetricsUtilsTest,4,2,5,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\internals\PluginMetricsImplTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/internals/PluginMetricsImplTest.java,PluginMetricsImplTest.java,PluginMetricsImplTest,13,6,47,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\JmxReporterTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/JmxReporterTest.java,JmxReporterTest.java,JmxReporterTest,15,4,17,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\KafkaMbeanTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/KafkaMbeanTest.java,KafkaMbeanTest.java,KafkaMbeanTest,17,13,37,7,7,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\KafkaMetricsContextTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/KafkaMetricsContextTest.java,KafkaMetricsContextTest.java,KafkaMetricsContextTest,7,6,22,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\KafkaMetricTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/KafkaMetricTest.java,KafkaMetricTest.java,KafkaMetricTest,9,10,29,9,8,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/MetricsTest.java,MetricsTest.java,SensorCreator,45,39,351,24,24,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\SensorTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/SensorTest.java,SensorTest.java,SensorTest,27,13,123,12,12,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\stats\FrequenciesTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/stats/FrequenciesTest.java,FrequenciesTest.java,FrequenciesTest,14,13,53,8,8,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\stats\HistogramTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/stats/HistogramTest.java,HistogramTest.java,HistogramTest,7,6,90,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\stats\MeterTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/stats/MeterTest.java,MeterTest.java,MeterTest,8,1,19,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\stats\RateTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/stats/RateTest.java,RateTest.java,RateTest,15,3,18,2,1,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\stats\SampledStatTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/stats/SampledStatTest.java,SampledStatTest.java,SampleCount,8,7,26,3,3,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\metrics\TokenBucketTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/metrics/TokenBucketTest.java,TokenBucketTest.java,TokenBucketTest,7,3,23,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\ChannelBuildersTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/ChannelBuildersTest.java,ChannelBuildersTest.java,ConfigurableKafkaPrincipalBuilder,15,6,47,2,2,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\KafkaChannelTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/KafkaChannelTest.java,KafkaChannelTest.java,KafkaChannelTest,12,2,45,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\NetworkReceiveTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/NetworkReceiveTest.java,NetworkReceiveTest.java,NetworkReceiveTest,11,5,40,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SaslChannelBuilderTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/SaslChannelBuilderTest.java,SaslChannelBuilderTest.java,TestGssapiLoginModule,40,15,69,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SelectorTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/SelectorTest.java,SelectorTest.java,ImmediatelyConnectingSelector,56,67,344,34,33,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\ServerConnectionIdTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/ServerConnectionIdTest.java,ServerConnectionIdTest.java,ServerConnectionIdTest,11,6,105,6,6,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SslSelectorTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/SslSelectorTest.java,SslSelectorTest.java,TestSslTransportLayer,37,17,104,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SslTransportLayerTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/SslTransportLayerTest.java,SslTransportLayerTest.java,ResizeableBufferSize,69,91,545,58,4,54,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SslTransportTls12Tls13Test.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/SslTransportTls12Tls13Test.java,SslTransportTls12Tls13Test.java,SslTransportTls12Tls13Test,14,9,53,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\SslVersionsTransportLayerTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/SslVersionsTransportLayerTest.java,SslVersionsTransportLayerTest.java,SslVersionsTransportLayerTest,21,6,45,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\Tls12SelectorTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/Tls12SelectorTest.java,Tls12SelectorTest.java,Tls12SelectorTest,12,2,15,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\network\Tls13SelectorTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/network/Tls13SelectorTest.java,Tls13SelectorTest.java,Tls13SelectorTest,16,3,15,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\PartitionInfoTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/PartitionInfoTest.java,PartitionInfoTest.java,PartitionInfoTest,2,1,11,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\protocol\ApiKeysTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/protocol/ApiKeysTest.java,ApiKeysTest.java,ApiKeysTest,13,7,13,7,7,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\kafka\clients\src\test\java\org\apache\kafka\common\protocol\ByteBufferAccessorTest.java,dataset/projects/kafka/clients/src/test/java/org/apache/kafka/common/protocol/ByteBufferAccessorTest.java,ByteBufferAccessorTest.java,ByteBufferAccessorTest,6,2,18,2,2,0,true,true,false,false,false,false,false,false,false,false
