App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\CDCStatementTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/CDCStatementTest.java,CDCStatementTest.java,CDCStatementTest,4,4,11,3,3,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\CIDRTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/CIDRTest.java,CIDRTest.java,CIDRTest,7,11,70,11,11,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\ColumnIdentifierTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/ColumnIdentifierTest.java,ColumnIdentifierTest.java,ColumnIdentifierTest,9,5,38,4,4,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\ColumnSpecificationTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/ColumnSpecificationTest.java,ColumnSpecificationTest.java,ColumnSpecificationTest,5,19,47,15,15,0,true,true,false,false,true,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\CommentAndSecurityLabelClientTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/CommentAndSecurityLabelClientTest.java,CommentAndSecurityLabelClientTest.java,CommentAndSecurityLabelClientTest,18,5,13,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\conditions\ColumnConditionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/conditions/ColumnConditionTest.java,ColumnConditionTest.java,CheckedFunction,72,30,515,7,7,0,true,false,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\CqlParserTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/CqlParserTest.java,CqlParserTest.java,SyntaxErrorCounter,10,7,37,3,3,0,true,false,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\CQLTesterTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/CQLTesterTest.java,CQLTesterTest.java,CQLTesterTest,3,3,28,3,1,2,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\CustomNowInSecondsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/CustomNowInSecondsTest.java,CustomNowInSecondsTest.java,CustomNowInSecondsTest,23,15,60,9,5,4,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\DecoratedKeyPrefixesTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/DecoratedKeyPrefixesTest.java,DecoratedKeyPrefixesTest.java,DecoratedKeyPrefixesTest,10,13,24,7,6,1,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\DeleteTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/DeleteTest.java,DeleteTest.java,DeleteTest,7,3,21,1,1,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\DistinctQueryPagingTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/DistinctQueryPagingTest.java,DistinctQueryPagingTest.java,DistinctQueryPagingTest,2,6,44,6,5,1,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\DurationTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/DurationTest.java,DurationTest.java,DurationTest,15,26,154,19,19,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\EarlyOpenCompactionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/EarlyOpenCompactionTest.java,EarlyOpenCompactionTest.java,VerificationTask,17,4,32,1,1,0,true,false,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\EmptyValuesTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/EmptyValuesTest.java,EmptyValuesTest.java,EmptyValuesTest,28,17,80,14,14,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\ErrorCollectorTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/ErrorCollectorTest.java,ErrorCollectorTest.java,MockToken,4,20,67,6,6,0,true,false,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\AbstractFormatFctTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/AbstractFormatFctTest.java,AbstractFormatFctTest.java,AbstractFormatFctTest,6,3,12,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\CastFctsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/CastFctsTest.java,CastFctsTest.java,CastFctsTest,12,15,120,13,13,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\ClusterMetadataFctsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/ClusterMetadataFctsTest.java,ClusterMetadataFctsTest.java,ClusterMetadataFctsTest,10,1,3,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\CollectionFctsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/CollectionFctsTest.java,CollectionFctsTest.java,CollectionFctsTest,8,13,188,12,12,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\FormatBytesFctTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/FormatBytesFctTest.java,FormatBytesFctTest.java,FormatBytesFctTest,14,17,91,17,17,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\FormatTimeFctTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/FormatTimeFctTest.java,FormatTimeFctTest.java,FormatTimeFctTest,13,13,79,13,13,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\FunctionFactoryTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/FunctionFactoryTest.java,FunctionFactoryTest.java,FunctionFactoryTest,18,18,155,12,9,3,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\LengthFctsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/LengthFctsTest.java,LengthFctsTest.java,LengthFctsTest,7,3,11,3,3,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskInAnyPositionWithDefaultTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskInAnyPositionWithDefaultTest.java,ColumnMaskInAnyPositionWithDefaultTest.java,ColumnMaskInAnyPositionWithDefaultTest,4,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskInAnyPositionWithNullTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskInAnyPositionWithNullTest.java,ColumnMaskInAnyPositionWithNullTest.java,ColumnMaskInAnyPositionWithNullTest,4,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskInAnyPositionWithPartialTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskInAnyPositionWithPartialTest.java,ColumnMaskInAnyPositionWithPartialTest.java,ColumnMaskInAnyPositionWithPartialTest,6,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskInAnyPositionWithReplaceTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskInAnyPositionWithReplaceTest.java,ColumnMaskInAnyPositionWithReplaceTest.java,ColumnMaskInAnyPositionWithReplaceTest,8,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskInAnyPositionWithUDFTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskInAnyPositionWithUDFTest.java,ColumnMaskInAnyPositionWithUDFTest.java,ColumnMaskInAnyPositionWithUDFTest,7,2,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskNativeTypesTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskNativeTypesTest.java,ColumnMaskNativeTypesTest.java,ColumnMaskNativeTypesTest,9,2,24,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskQueryWithDefaultTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskQueryWithDefaultTest.java,ColumnMaskQueryWithDefaultTest.java,ColumnMaskQueryWithDefaultTest,7,1,3,0,0,0,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskQueryWithNullTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskQueryWithNullTest.java,ColumnMaskQueryWithNullTest.java,ColumnMaskQueryWithNullTest,5,1,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskQueryWithPartialTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskQueryWithPartialTest.java,ColumnMaskQueryWithPartialTest.java,ColumnMaskQueryWithPartialTest,5,1,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskQueryWithReplaceTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskQueryWithReplaceTest.java,ColumnMaskQueryWithReplaceTest.java,ColumnMaskQueryWithReplaceTest,8,1,3,0,0,0,true,true,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskQueryWithUDFTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskQueryWithUDFTest.java,ColumnMaskQueryWithUDFTest.java,ColumnMaskQueryWithUDFTest,6,2,6,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskTest.java,ColumnMaskTest.java,ColumnMaskTest,20,20,203,17,17,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskWithTypeAlteringFunctionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskWithTypeAlteringFunctionTest.java,ColumnMaskWithTypeAlteringFunctionTest.java,ColumnMaskWithTypeAlteringFunctionTest,15,7,24,5,3,2,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ColumnMaskWithUDFTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ColumnMaskWithUDFTest.java,ColumnMaskWithUDFTest.java,ColumnMaskWithUDFTest,7,14,83,10,10,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\DefaultMaskingFunctionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/DefaultMaskingFunctionTest.java,DefaultMaskingFunctionTest.java,DefaultMaskingFunctionTest,2,1,1,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\HashMaskingFunctionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/HashMaskingFunctionTest.java,HashMaskingFunctionTest.java,HashMaskingFunctionTest,10,3,14,1,0,1,true,true,false,false,false,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\NullMaskingFunctionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/NullMaskingFunctionTest.java,NullMaskingFunctionTest.java,NullMaskingFunctionTest,2,1,1,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\PartialMaskingFunctionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/PartialMaskingFunctionTest.java,PartialMaskingFunctionTest.java,PartialMaskingFunctionTest,12,5,41,4,1,3,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\ReplaceMaskingFunctionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/ReplaceMaskingFunctionTest.java,ReplaceMaskingFunctionTest.java,ReplaceMaskingFunctionTest,7,2,23,2,1,1,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\SelectMaskedPermissionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/SelectMaskedPermissionTest.java,SelectMaskedPermissionTest.java,SelectMaskedPermissionTest,8,22,81,16,4,12,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\masking\UnmaskPermissionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/masking/UnmaskPermissionTest.java,UnmaskPermissionTest.java,ThrowingRunnable,8,12,55,4,4,0,true,false,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\MathFctsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/MathFctsTest.java,MathFctsTest.java,MathFctsTest,17,15,165,5,5,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\NativeFunctionsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/NativeFunctionsTest.java,NativeFunctionsTest.java,NativeFunctionsTest,9,3,8,2,2,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\OperationFctsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/OperationFctsTest.java,OperationFctsTest.java,OperationFctsTest,11,15,246,13,13,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\TimeFctsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/TimeFctsTest.java,TimeFctsTest.java,TimeFctsTest,21,16,56,15,15,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\functions\VectorFctsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/functions/VectorFctsTest.java,VectorFctsTest.java,VectorFctsTest,9,2,52,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\GcCompactionTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/GcCompactionTest.java,GcCompactionTest.java,GcCompactionTest,25,31,227,16,13,3,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\IndexQueryPagingTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/IndexQueryPagingTest.java,IndexQueryPagingTest.java,IndexQueryPagingTest,5,6,36,5,5,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\KeyCacheCqlTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/KeyCacheCqlTest.java,KeyCacheCqlTest.java,KeyCacheCqlTest,28,28,155,15,10,5,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\KeywordSplit1Test.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/KeywordSplit1Test.java,KeywordSplit1Test.java,KeywordSplit1Test,3,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\KeywordSplitTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/KeywordSplitTest.java,KeywordSplitTest.java,KeywordSplitTest,3,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\NodeLocalConsistencyTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/NodeLocalConsistencyTest.java,NodeLocalConsistencyTest.java,NodeLocalConsistencyTest,9,5,31,4,4,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\NonNativeTimestampTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/NonNativeTimestampTest.java,NonNativeTimestampTest.java,NonNativeTimestampTest,4,1,10,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\OutOfSpaceTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/OutOfSpaceTest.java,OutOfSpaceTest.java,OutOfSpaceTest,22,6,24,3,3,0,true,true,false,false,true,false,false,true,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\PagingQueryTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/PagingQueryTest.java,PagingQueryTest.java,PagingQueryTest,10,2,7,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\PagingTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/PagingTest.java,PagingTest.java,PagingTest,21,5,30,1,1,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\PasswordObfuscatorTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/PasswordObfuscatorTest.java,PasswordObfuscatorTest.java,PasswordObfuscatorTest,11,23,87,21,21,0,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\PreparedStatementsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/PreparedStatementsTest.java,PreparedStatementsTest.java,PreparedStatementsTest,37,32,243,22,17,5,true,true,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\PstmtPersistenceTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/PstmtPersistenceTest.java,PstmtPersistenceTest.java,PstmtPersistenceTest,36,14,91,5,5,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\QueryEventsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/QueryEventsTest.java,QueryEventsTest.java,BatchMockListener,27,18,102,4,4,0,true,false,false,false,true,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\QueryOptionsFlagsTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/QueryOptionsFlagsTest.java,QueryOptionsFlagsTest.java,QueryOptionsFlagsTest,3,3,14,3,3,0,true,true,false,false,true,false,false,true,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\cassandra\test\unit\org\apache\cassandra\cql3\QueryWithIndexedSSTableTest.java,dataset/projects/cassandra/test/unit/org/apache/cassandra/cql3/QueryWithIndexedSSTableTest.java,QueryWithIndexedSSTableTest.java,IndexEntryAccessor,9,2,16,1,1,0,true,false,false,false,true,false,false,false,false,false
