project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_ExcessiveParameterList,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
hibernate-orm,org/hibernate/orm/test/jpa/transaction/batch/AbstractBatching,AbstractBatching,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/transaction/batch/AbstractBatchingTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/transaction/batch/AbstractJtaBatch,AbstractJtaBatch,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/transaction/batch/AbstractJtaBatchTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/transaction/batch/FailingAddToBatch,FailingAddToBatch,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/transaction/batch/FailingAddToBatchTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/transaction/batch/JtaWithFailingBatch,JtaWithFailingBatch,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/transaction/batch/JtaWithFailingBatchTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/transaction/batch/JtaWithStatementsBatch,JtaWithStatementsBatch,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/transaction/batch/JtaWithStatementsBatchTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/jpa/txn/JtaObtainConnectionException,JtaObtainConnectionException,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/txn/JtaObtainConnectionExceptionTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/txn/JtaTransactionJoining,JtaTransactionJoining,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/txn/JtaTransactionJoiningTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/txn/ResourceLocalTransactionJoining,ResourceLocalTransactionJoining,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/txn/ResourceLocalTransactionJoiningTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/userguide/util/GetIdentifier,GetIdentifier,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/userguide/util/GetIdentifierTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/userguide/util/IsLoaded,IsLoaded,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/userguide/util/IsLoadedTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/userguide/util/PersistenceUtilHelper,PersistenceUtilHelper,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/userguide/util/PersistenceUtilHelperTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/userguide/util/PessimisticNumberParserUnit,PessimisticNumberParserUnit,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/userguide/util/PessimisticNumberParserUnitTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/jpa/userguide/util/ProviderUtil,ProviderUtil,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/userguide/util/ProviderUtilTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/version/JpaSpecVersionValueUpdating,JpaSpecVersionValueUpdating,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/version/JpaSpecVersionValueUpdatingTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/xml/ExplicitOptimisticLockAnnotationOnCollectionXmlOnly,ExplicitOptimisticLockAnnotationOnCollectionXmlOnly,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/xml/ExplicitOptimisticLockAnnotationOnCollectionXmlOnlyTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/xml/JpaEntityName,JpaEntityName,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/xml/JpaEntityNameTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/xml/NoDefaultOptimisticLockAnnotation,NoDefaultOptimisticLockAnnotation,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/xml/NoDefaultOptimisticLockAnnotationTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/xml/Xml,Xml,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/xml/XmlTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/xml/XmlAndAnnotationAttributeOverride,XmlAndAnnotationAttributeOverride,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/xml/XmlAndAnnotationAttributeOverrideTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/xml/XmlAttributeOverride,XmlAttributeOverride,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/xml/XmlAttributeOverrideTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
hibernate-orm,org/hibernate/orm/test/jpa/xml/sequences/Xml,Xml,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/xml/sequences/XmlTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/xml/sequences/XmlAttributeOverride,XmlAttributeOverride,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/xml/sequences/XmlAttributeOverrideTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hibernate-orm,org/hibernate/orm/test/jpa/xml/versions/JpaXsdVersions,JpaXsdVersions,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/jpa/xml/versions/JpaXsdVersionsTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hibernate-orm,org/hibernate/orm/test/keymanytoone/bidir/component/EagerCollectionLazyKeyManyToOne,EagerCollectionLazyKeyManyToOne,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/keymanytoone/bidir/component/EagerCollectionLazyKeyManyToOneTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/keymanytoone/bidir/component/EagerKeyManyToOne,EagerKeyManyToOne,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/keymanytoone/bidir/component/EagerKeyManyToOneTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/keymanytoone/bidir/component/LazyKeyManyToOne,LazyKeyManyToOne,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/keymanytoone/bidir/component/LazyKeyManyToOneTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/keymanytoone/bidir/embedded/KeyManyToOne,KeyManyToOne,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/keymanytoone/bidir/embedded/KeyManyToOneTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
hibernate-orm,org/hibernate/orm/test/keymanytoone/bidir/ondelete/KeyManyToOneCascadeDelete,KeyManyToOneCascadeDelete,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/keymanytoone/bidir/ondelete/KeyManyToOneCascadeDeleteTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/keymanytoone/unidir/ondelete/KeyManyToOneCascadeDelete,KeyManyToOneCascadeDelete,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/keymanytoone/unidir/ondelete/KeyManyToOneCascadeDeleteTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/lazydetachedpersist/LazyPersistWithDetachedAssociation,LazyPersistWithDetachedAssociation,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/lazydetachedpersist/LazyPersistWithDetachedAssociationTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/lazyload/AtomikosJtaLazyLoading,AtomikosJtaLazyLoading,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/lazyload/AtomikosJtaLazyLoadingTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/lazyload/JtaLazyLoading,JtaLazyLoading,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/lazyload/JtaLazyLoadingTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/lazyload/LazyLoadingLogging,LazyLoadingLogging,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/lazyload/LazyLoadingLoggingTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/lazyload/LazyLoadingNotFound,LazyLoadingNotFound,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/lazyload/LazyLoadingNotFoundTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/lazyload/ManyToOneLazyLoadingById,ManyToOneLazyLoadingById,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/lazyload/ManyToOneLazyLoadingByIdTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/lazyload/ManyToOneLazyLoadingByIdJpaCompliance,ManyToOneLazyLoadingByIdJpaCompliance,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/lazyload/ManyToOneLazyLoadingByIdJpaComplianceTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/lazyonetoone/LazyOneToOne,LazyOneToOne,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/lazyonetoone/LazyOneToOneTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/lazyonetoone/LazyOneToOneWithEntityGraph,LazyOneToOneWithEntityGraph,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/lazyonetoone/LazyOneToOneWithEntityGraphTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/legacy/ABC,ABC,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/legacy/ABCTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/legacy/NonReflectiveBinder,NonReflectiveBinder,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/legacy/NonReflectiveBinderTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/length/BinaryLength,BinaryLength,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/length/BinaryLengthTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/length/Length,Length,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/length/LengthTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/limit/Oracle12Limit,Oracle12Limit,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/limit/Oracle12LimitTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
hibernate-orm,org/hibernate/orm/test/loaders/HqlSelect,HqlSelect,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loaders/HqlSelectTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/loaders/SqlSelect,SqlSelect,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loaders/SqlSelectTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/LoadContainedInDoubleContaining,LoadContainedInDoubleContaining,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/LoadContainedInDoubleContainingTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/LoadParentChildEntity,LoadParentChildEntity,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/LoadParentChildEntityTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/MappedFetch,MappedFetch,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/MappedFetchTests.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/loading/PreLoadEvent,PreLoadEvent,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/PreLoadEventTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/ReadonlyHint,ReadonlyHint,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/ReadonlyHintTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/FindMultipleArrayParamValidation,FindMultipleArrayParamValidation,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/FindMultipleArrayParamValidationTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/FindMultipleEntityGraph,FindMultipleEntityGraph,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/FindMultipleEntityGraphTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/FindMultipleFetchProfile,FindMultipleFetchProfile,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/FindMultipleFetchProfileTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/FindMultipleFromCache,FindMultipleFromCache,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/FindMultipleFromCacheTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/FindMutiple,FindMutiple,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/FindMutipleTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/GetMultipleEntityGraph,GetMultipleEntityGraph,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/GetMultipleEntityGraphTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/MultiIdEntityLoad,MultiIdEntityLoad,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/MultiIdEntityLoadTests.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/MultiLoad,MultiLoad,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/MultiLoadTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/MultiLoadLocking,MultiLoadLocking,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/MultiLoadLockingTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/MultiLoadSecondLlvCache,MultiLoadSecondLlvCache,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/MultiLoadSecondLlvCacheTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/MultiLoadSingleEvent,MultiLoadSingleEvent,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/MultiLoadSingleEventTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/MultiLoadSubSelectCollection,MultiLoadSubSelectCollection,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/MultiLoadSubSelectCollectionTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/MultiLoadSubSelectCollectionDialectWithLimit,MultiLoadSubSelectCollectionDialectWithLimit,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/MultiLoadSubSelectCollectionDialectWithLimitTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/loading/multiLoad/MultiNaturalIdLoad,MultiNaturalIdLoad,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/multiLoad/MultiNaturalIdLoadTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hibernate-orm,org/hibernate/orm/test/loading/semantics/EntityGraphLoadSemantic,EntityGraphLoadSemantic,,C:/Users/largu/Documents/Vietnam/dataset/projects/hibernate-orm/hibernate-core/src/test/java/org/hibernate/orm/test/loading/semantics/EntityGraphLoadSemanticTests.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
