project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_ExcessiveParameterList,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
kafka,org/apache/kafka/connect/integration/ConnectWorkerIntegration,ConnectWorkerIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectWorkerIntegrationTest.java,0,0,1,11,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0
kafka,org/apache/kafka/connect/integration/ConnectorClientPolicyIntegration,ConnectorClientPolicyIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectorClientPolicyIntegrationTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/ConnectorRestartApiIntegration,ConnectorRestartApiIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectorRestartApiIntegrationTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kafka,org/apache/kafka/connect/integration/ConnectorTopicsIntegration,ConnectorTopicsIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectorTopicsIntegrationTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/ConnectorValidationIntegration,ConnectorValidationIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectorValidationIntegrationTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/ErrorHandlingIntegration,ErrorHandlingIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/ErrorHandlingIntegrationTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/ExactlyOnceSourceIntegration,ExactlyOnceSourceIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/ExactlyOnceSourceIntegrationTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/connect/integration/ExampleConnectIntegration,ExampleConnectIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/ExampleConnectIntegrationTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/InternalTopicsIntegration,InternalTopicsIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/InternalTopicsIntegrationTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/MonitorableSinkIntegration,MonitorableSinkIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/MonitorableSinkIntegrationTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/MonitorableSourceIntegration,MonitorableSourceIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/MonitorableSourceIntegrationTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/OffsetsApiIntegration,OffsetsApiIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/OffsetsApiIntegrationTest.java,0,0,1,10,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
kafka,org/apache/kafka/connect/integration/RebalanceSourceConnectorsIntegration,RebalanceSourceConnectorsIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/RebalanceSourceConnectorsIntegrationTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/RestExtensionIntegration,RestExtensionIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/RestExtensionIntegrationTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/RestForwardingIntegration,RestForwardingIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/RestForwardingIntegrationTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
kafka,org/apache/kafka/connect/integration/SessionedProtocolIntegration,SessionedProtocolIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/SessionedProtocolIntegrationTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/SinkConnectorsIntegration,SinkConnectorsIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/SinkConnectorsIntegrationTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/connect/integration/SourceConnectorsIntegration,SourceConnectorsIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/SourceConnectorsIntegrationTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/StandaloneWorkerIntegration,StandaloneWorkerIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/StandaloneWorkerIntegrationTest.java,0,0,1,8,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
kafka,org/apache/kafka/connect/integration/StartAndStopCounter,StartAndStopCounter,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/StartAndStopCounterTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/connect/integration/StartAndStopLatch,StartAndStopLatch,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/StartAndStopLatchTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/TransformationIntegration,TransformationIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/TransformationIntegrationTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/integration/ableSinkConnector,ableSinkConnector,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/integration/TestableSinkConnector.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/json/JsonConverter,JsonConverter,dataset/projects/kafka/connect/json/src/main/java/org/apache/kafka/connect/json/JsonConverter.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/json/src/test/java/org/apache/kafka/connect/json/JsonConverterTest.java,1,9,1,11,1,6,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0
kafka,org/apache/kafka/connect/json/JsonConverterConfig,JsonConverterConfig,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/json/src/test/java/org/apache/kafka/connect/json/JsonConverterConfigTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/Checkpoint,Checkpoint,dataset/projects/kafka/connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/Checkpoint.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/CheckpointTest.java,1,1,1,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/CheckpointStore,CheckpointStore,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/CheckpointStoreTest.java,0,0,1,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/Heartbeat,Heartbeat,dataset/projects/kafka/connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/Heartbeat.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/HeartbeatTest.java,1,1,1,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/MirrorCheckpointConfig,MirrorCheckpointConfig,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointConfig.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorCheckpointConfigTest.java,1,1,1,5,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/MirrorCheckpointConnector,MirrorCheckpointConnector,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnector.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnectorTest.java,1,2,1,8,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorCheckpointTask,MirrorCheckpointTask,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointTask.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorCheckpointTaskTest.java,1,4,1,7,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorClient,MirrorClient,dataset/projects/kafka/connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/MirrorClient.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror-client/src/test/java/org/apache/kafka/connect/mirror/MirrorClientTest.java,1,2,1,7,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorConnectorConfig,MirrorConnectorConfig,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorConnectorConfig.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorConnectorConfigTest.java,1,1,1,6,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorHeartBeatConnector,MirrorHeartBeatConnector,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorHeartBeatConnectorTest.java,0,0,1,7,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorHeartbeatTask,MirrorHeartbeatTask,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorHeartbeatTaskTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorHerder,MirrorHerder,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorHerder.java,,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/MirrorLegacyMetrics,MirrorLegacyMetrics,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorLegacyMetricsTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorMaker,MirrorMaker,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorMaker.java,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/MirrorMakerConfig,MirrorMakerConfig,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorMakerConfig.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorMakerConfigTest.java,1,1,1,6,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorMetrics,MirrorMetrics,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorMetricsTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorRecordVersion,MirrorRecordVersion,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror-client/src/test/java/org/apache/kafka/connect/mirror/MirrorRecordVersionTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/MirrorSourceConfig,MirrorSourceConfig,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceConfig.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceConfigTest.java,1,1,1,5,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/MirrorSourceConnector,MirrorSourceConnector,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceConnector.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceConnectorTest.java,1,4,1,9,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorSourceTask,MirrorSourceTask,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceTask.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorSourceTaskTest.java,1,3,1,8,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
kafka,org/apache/kafka/connect/mirror/MirrorUtils,MirrorUtils,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorUtils.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorUtilsTest.java,1,4,1,5,0,2,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kafka,org/apache/kafka/connect/mirror/OffsetSync,OffsetSync,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/OffsetSyncTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/OffsetSyncStore,OffsetSyncStore,dataset/projects/kafka/connect/mirror/src/main/java/org/apache/kafka/connect/mirror/OffsetSyncStore.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/OffsetSyncStoreTest.java,1,2,1,6,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/OffsetSyncWriter,OffsetSyncWriter,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/OffsetSyncWriterTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
kafka,org/apache/kafka/connect/mirror/ReplicationPolicy,ReplicationPolicy,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror-client/src/test/java/org/apache/kafka/connect/mirror/ReplicationPolicyTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/SourceAndTarget,SourceAndTarget,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror-client/src/test/java/org/apache/kafka/connect/mirror/SourceAndTargetTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/Utils,Utils,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/TestUtils.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/integration/DedicatedMirrorIntegration,DedicatedMirrorIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/DedicatedMirrorIntegrationTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kafka,org/apache/kafka/connect/mirror/integration/IdentityReplicationIntegration,IdentityReplicationIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/IdentityReplicationIntegrationTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationBase,MirrorConnectorsIntegrationBase,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationBaseTest.java,0,0,1,11,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
kafka,org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationExactlyOnce,MirrorConnectorsIntegrationExactlyOnce,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationExactlyOnceTest.java,0,0,1,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationSSL,MirrorConnectorsIntegrationSSL,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationSSLTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationTransactions,MirrorConnectorsIntegrationTransactions,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationTransactionsTest.java,0,0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kafka,org/apache/kafka/connect/mirror/integration/MirrorConnectorsWithCustomForwardingAdminIntegration,MirrorConnectorsWithCustomForwardingAdminIntegration,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsWithCustomForwardingAdminIntegrationTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
kafka,org/apache/kafka/connect/rest/basic/auth/extension/BasicAuthSecurityRestExtension,BasicAuthSecurityRestExtension,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/basic-auth-extension/src/test/java/org/apache/kafka/connect/rest/basic/auth/extension/BasicAuthSecurityRestExtensionTest.java,0,0,1,6,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kafka,org/apache/kafka/connect/rest/basic/auth/extension/JaasBasicAuthFilter,JaasBasicAuthFilter,,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/basic-auth-extension/src/test/java/org/apache/kafka/connect/rest/basic/auth/extension/JaasBasicAuthFilterTest.java,0,0,1,9,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
kafka,org/apache/kafka/connect/runtime/AbstractHerder,AbstractHerder,dataset/projects/kafka/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/AbstractHerderTest.java,1,7,1,9,1,3,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
kafka,org/apache/kafka/connect/runtime/AbstractWorkerSourceTask,AbstractWorkerSourceTask,dataset/projects/kafka/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractWorkerSourceTask.java,C:/Users/ismak/Documents/GitHub/relation_test_code_smell_ML/dataset/projects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/AbstractWorkerSourceTaskTest.java,1,5,1,8,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
