project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
spring-boot,org/springframework/boot/context/config/ConfigTreeConfigDataLoader,ConfigTreeConfigDataLoader,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ConfigTreeConfigDataLoaderTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/ConfigTreeConfigDataLocationResolver,ConfigTreeConfigDataLocationResolver,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ConfigTreeConfigDataLocationResolverTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/ConfigTreeConfigDataResource,ConfigTreeConfigDataResource,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ConfigTreeConfigDataResourceTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/FileHint,FileHint,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/FileHintTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/InactiveConfigDataAccessException,InactiveConfigDataAccessException,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/InactiveConfigDataAccessExceptionTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/InvalidConfigDataPropertyException,InvalidConfigDataPropertyException,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/InvalidConfigDataPropertyExceptionTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/LocationResourceLoader,LocationResourceLoader,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/LocationResourceLoaderTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/Profiles,Profiles,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ProfilesTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/ProfilesValidator,ProfilesValidator,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/ProfilesValidatorTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/PropertySourceLoader1,PropertySourceLoader1,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/TestPropertySourceLoader1.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/PropertySourceLoader2,PropertySourceLoader2,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/TestPropertySourceLoader2.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/StandardConfigDataLocationResolver,StandardConfigDataLocationResolver,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/config/StandardConfigDataLocationResolver.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/StandardConfigDataLocationResolverTests.java,1,4,1,3,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/StandardConfigDataResource,StandardConfigDataResource,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/StandardConfigDataResourceTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/SystemEnvironmentConfigDataLoader,SystemEnvironmentConfigDataLoader,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/SystemEnvironmentConfigDataLoaderTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/SystemEnvironmentConfigDataLocationResolver,SystemEnvironmentConfigDataLocationResolver,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/SystemEnvironmentConfigDataLocationResolverTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/SystemEnvironmentConfigDataResource,SystemEnvironmentConfigDataResource,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/SystemEnvironmentConfigDataResourceTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/config/UnsupportedConfigDataLocationException,UnsupportedConfigDataLocationException,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/UnsupportedConfigDataLocationExceptionTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/event/EventPublishingRunListener,EventPublishingRunListener,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/event/EventPublishingRunListenerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/logging/LoggingApplicationListener,LoggingApplicationListener,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java,,1,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/metrics/buffering/BufferingApplicationStartup,BufferingApplicationStartup,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/metrics/buffering/BufferingApplicationStartupTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesBean,ConfigurationPropertiesBean,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBean.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConfigurationPropertiesBeanTests.java,1,2,1,3,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesBeanFactoryInitializationAotProcessor,ConfigurationPropertiesBeanFactoryInitializationAotProcessor,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConfigurationPropertiesBeanFactoryInitializationAotProcessorTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesBeanRegistrar,ConfigurationPropertiesBeanRegistrar,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConfigurationPropertiesBeanRegistrarTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesBeanRegistrationAotProcessor,ConfigurationPropertiesBeanRegistrationAotProcessor,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConfigurationPropertiesBeanRegistrationAotProcessorTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesBindException,ConfigurationPropertiesBindException,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConfigurationPropertiesBindExceptionTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesBindHandlerAdvisor,ConfigurationPropertiesBindHandlerAdvisor,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConfigurationPropertiesBindHandlerAdvisorTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesBinder,ConfigurationPropertiesBinder,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBinder.java,,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesCharSequenceToObjectConverter,ConfigurationPropertiesCharSequenceToObjectConverter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConfigurationPropertiesCharSequenceToObjectConverterTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesScan,ConfigurationPropertiesScan,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConfigurationPropertiesScanTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesScanRegistrar,ConfigurationPropertiesScanRegistrar,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConfigurationPropertiesScanRegistrarTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConfigurationPropertiesTestBean,ConfigurationPropertiesTestBean,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConfigurationPropertiesTestBeanTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/ConversionServiceDeducer,ConversionServiceDeducer,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/ConversionServiceDeducerTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,org/springframework/boot/context/properties/EnableConfigurationPropertiesRegistrar,EnableConfigurationPropertiesRegistrar,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/EnableConfigurationPropertiesRegistrarTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/IncompatibleConfigurationFailureAnalyzer,IncompatibleConfigurationFailureAnalyzer,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/IncompatibleConfigurationFailureAnalyzerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/NotConstructorBoundInjectionFailureAnalyzer,NotConstructorBoundInjectionFailureAnalyzer,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/NotConstructorBoundInjectionFailureAnalyzerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/PropertyMapper,PropertyMapper,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/properties/PropertyMapper.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/PropertyMapperTests.java,1,2,1,3,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/PropertySourcesDeducer,PropertySourcesDeducer,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/PropertySourcesDeducerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/ArrayBinder,ArrayBinder,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/ArrayBinderTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/BackCompatibilityBinderIntegration,BackCompatibilityBinderIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BackCompatibilityBinderIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/BindConverter,BindConverter,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindConverter.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BindConverterTests.java,1,1,1,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/BindResult,BindResult,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BindResultTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/Bindable,Bindable,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/Bindable.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BindableTests.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/BindableRuntimeHintsRegistrar,BindableRuntimeHintsRegistrar,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindableRuntimeHintsRegistrar.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BindableRuntimeHintsRegistrarTests.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/Binder,Binder,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/Binder.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BinderTests.java,1,3,1,3,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/BoundPropertiesTrackingBindHandler,BoundPropertiesTrackingBindHandler,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/BoundPropertiesTrackingBindHandlerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/CollectionBinder,CollectionBinder,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/CollectionBinderTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/DataObjectPropertyName,DataObjectPropertyName,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/DataObjectPropertyNameTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/DefaultBindConstructorProvider,DefaultBindConstructorProvider,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/DefaultBindConstructorProvider.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/DefaultBindConstructorProviderTests.java,1,1,1,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/JavaBeanBinder,JavaBeanBinder,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/JavaBeanBinder.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/JavaBeanBinderTests.java,1,1,1,3,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/MapBinder,MapBinder,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/MapBinderTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/PropertySourcesPlaceholdersResolver,PropertySourcesPlaceholdersResolver,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/PropertySourcesPlaceholdersResolverTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/ValueObjectBinder,ValueObjectBinder,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/ValueObjectBinder.java,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/handler/IgnoreErrorsBindHandler,IgnoreErrorsBindHandler,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/handler/IgnoreErrorsBindHandlerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/context/properties/bind/handler/IgnoreTopLevelConverterNotFoundBindHandler,IgnoreTopLevelConverterNotFoundBindHandler,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/properties/bind/handler/IgnoreTopLevelConverterNotFoundBindHandlerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
